Price,Close,High,Low,Open,Volume
Ticker,LLY,LLY,LLY,LLY,LLY
Date,,,,,
2022-03-04,253.0733184814453,253.64132675129488,245.9972481484506,246.66152078990118,3497100
2022-03-07,251.88912963867188,253.8049562709235,248.24997570085426,250.1754390515358,3074800
2022-03-08,250.24290466308594,255.4127704500933,249.2609286668643,250.24290466308594,3482600
2022-03-09,252.9962615966797,257.80991990502883,252.30309362506787,253.48723476556899,2965900
2022-03-10,256.10589599609375,257.752188483752,253.0444160053923,253.0444160053923,2797200
2022-03-11,256.37548828125,261.59350800608235,255.1913468704087,255.1913468704087,2469600
2022-03-14,258.974853515625,260.80403805474253,257.35747114715747,258.9652167959727,2713800
2022-03-15,265.1940002441406,266.1760051385372,259.81233489824206,259.81233489824206,4396900
2022-03-16,266.1375732421875,268.2266847332367,262.8354103174698,267.4950285655209,3148600
2022-03-17,274.86956787109375,275.2354106589292,266.1472200420697,266.6863475040662,3270100
2022-03-18,276.9201965332031,280.4919233811955,274.2437738518887,275.18726161825657,4557900
2022-03-21,278.8456115722656,284.3235276773822,277.03567135408474,277.03567135408474,3495700
2022-03-22,274.3978271484375,279.731369937387,272.82859887895455,278.8745538503838,3791600
2022-03-23,273.5987548828125,277.4400453952916,272.7900636896718,273.8201937755537,3149200
2022-03-24,276.96826171875,278.0850339220081,274.05118608946145,275.6204433286928,2412400
2022-03-25,278.24871826171875,280.78070745098563,275.8996504543546,277.74810833138787,2399800
2022-03-28,280.79034423828125,281.5509105432066,277.56518701687406,280.4726263095347,2195000
2022-03-29,277.64227294921875,282.2152495764313,276.86243306296194,281.1466018658176,2798100
2022-03-30,279.08624267578125,281.39679235037744,277.2570293606692,279.7505003667766,2220100
2022-03-31,275.6975402832031,280.92516765336836,275.26432853941014,278.58573609614484,3227600
2022-04-01,281.7627258300781,282.21521094646494,273.4158282857385,275.48569575762775,3066200
2022-04-04,280.55926513671875,283.986587396366,280.10678009444996,281.8396852800288,3014100
2022-04-05,281.5894470214844,284.80496807602293,278.32580112353287,280.848154027496,2324200
2022-04-06,294.44195556640625,295.1351237915321,283.78450512269006,285.055318432129,4672900
2022-04-07,296.9353332519531,302.2977559096332,293.63317054916604,293.63317054916604,4270800
2022-04-08,300.0738525390625,300.738139777127,296.47324530335766,296.5213701373227,3024700
