Price,Close,High,Low,Open,Volume
Ticker,DE,DE,DE,DE,DE
Date,,,,,
2021-11-17,332.01470947265625,338.4855916939013,327.9575249032996,338.10052931839675,1647600
2021-11-18,335.3863525390625,343.47260589546664,335.18913523606915,342.3080464629387,2228000
2021-11-19,325.09307861328125,333.26385371721705,324.5107988937214,332.2119898804457,1742000
2021-11-22,327.9200134277344,333.12301393577246,322.23802790584034,326.6145557080653,1707000
2021-11-23,328.0326843261719,331.60151220206143,323.91912281651724,327.7509453163902,1680300
2021-11-24,345.4824523925781,351.8500412634886,337.00176341415613,337.4149997773623,4482900
2021-11-26,337.443115234375,339.3214515922866,327.5724771631232,333.4047035293202,2308700
2021-11-29,326.9150390625,344.6747122818064,325.2902678391839,343.73554412845,2902000
2021-11-30,324.52020263671875,330.8032404738352,321.0546695279544,325.14005711629306,3681500
2021-12-01,320.77288818359375,332.2119786755111,320.63201868540955,332.1086552694167,1755200
2021-12-02,329.2911682128906,332.57825709771,322.56672008346624,323.9003516133519,1969800
2021-12-03,327.9951171875,331.563973807402,324.0130528973699,331.1695105234075,1379600
2021-12-06,332.9444885253906,336.12825344448095,329.18781616800914,331.2915435165794,1543500
2021-12-07,339.35906982421875,344.64659193497465,337.30228895589374,337.8094478626273,1478900
2021-12-08,339.0960998535156,341.8572569137875,335.99685596683076,340.2418863115954,1182900
2021-12-09,339.90374755859375,342.1483445207534,336.22219582027583,337.95966262028963,897900
2021-12-10,336.5603332519531,341.8572561429445,335.6023919181349,340.78659053943454,1200600
2021-12-13,330.04248046875,339.4811088141278,328.1265694374566,337.274057952238,1375000
2021-12-14,327.3470764160156,332.7942693685645,324.961609738261,328.5961862171678,1799800
2021-12-15,323.0176086425781,328.8780107742093,317.45771864145945,328.22998223144464,1982700
2021-12-16,327.1028747558594,330.3711614924729,325.89133984773366,328.4928252397482,1945200
2021-12-17,325.9195861816406,329.06580583643813,320.7823342422242,328.05148798429525,2976500
2021-12-20,318.05877685546875,322.604348516037,315.861126217579,322.07841649984863,1784700
2021-12-21,328.5304260253906,331.0755638244121,321.3457950215764,321.91867386671146,1518500
2021-12-22,325.8913879394531,330.2115676904752,322.6418737678276,327.84484531965796,1582400
2021-12-23,327.976318359375,330.10821984502275,325.23393461777766,326.83053201448786,997800
2021-12-27,329.4132385253906,330.3618075569995,327.2531631798434,328.70886239169414,953100
2021-12-28,328.4928894042969,331.6579106837167,327.6664453670234,328.0327061040554,718700
2021-12-29,324.679931640625,328.06094394714137,324.4827142822464,327.16872241446765,1417300
2021-12-30,322.2022705078125,327.87327637150804,322.02328264639215,325.7631400033333,1538800
2021-12-31,323.01251220703125,324.00163169230206,321.28858210606785,322.4849492332998,1004700
2022-01-03,329.81390380859375,329.99289169684386,324.0486884038908,324.0581178975217,1570700
2022-01-04,349.76611328125,352.0834976173374,332.2631904644417,333.58202590983876,3034100
2022-01-05,350.4820861816406,364.14151479708175,350.22774854997135,351.41471499468264,3310100
2022-01-06,354.54217529296875,356.4921830731937,346.89290107608633,352.7994438815396,1600700
2022-01-07,356.6993713378906,359.855175089016,354.8435725572579,355.0225604154244,1791700
2022-01-10,357.8393249511719,363.5197906391608,352.3096161868833,359.1675900437979,2120000
2022-01-11,358.48931884765625,361.2965771393803,353.958159200432,360.68426370703145,1249900
2022-01-12,354.4385681152344,361.60739817871803,350.9247880406876,360.13783458820313,1458900
2022-01-13,358.338623046875,361.92775321954855,356.6335231664508,356.7277318681781,1325100
2022-01-14,357.55670166015625,358.0465466328192,351.838575904384,354.82482195963155,1309400
2022-01-18,361.6545104980469,365.5074072952361,357.5001573931497,358.5740847086883,2685500
2022-01-19,354.1087951660156,365.601563704959,352.8935693639052,364.7914035874015,1919100
2022-01-20,345.7059326171875,358.06535278214363,344.6696946082605,353.8262208125408,2014300
2022-01-21,343.1625061035156,349.5965549578203,338.9987230521396,346.28062145766586,1493300
2022-01-24,342.92694091796875,344.3588151712866,326.89361183386063,335.89941006187814,2251800
2022-01-25,346.87408447265625,348.79583259603436,330.46391884011376,337.41610076570925,2511900
2022-01-26,350.6610412597656,358.7154104898924,345.2914905214725,347.9668507706268,2296100
2022-01-27,354.1653137207031,360.6841688709535,348.9747520297466,353.9109761690978,2030000
2022-01-28,352.1212463378906,355.27705119474433,343.4074726837881,350.548044282908,2100300
2022-01-31,354.57989501953125,354.9473003206511,345.74365378530575,352.3190299885478,2191600
2022-02-01,355.97406005859375,357.5472329946456,349.52115317655114,353.2610108951661,1622500
2022-02-02,352.77117919921875,357.67914431165536,345.6023205335435,356.624075985987,1642900
2022-02-03,349.3892517089844,355.06025759674554,348.39067422860853,349.82257712604803,893700
2022-02-04,348.0704040527344,351.1791180560687,342.46534685093945,346.7986874702079,1102400
2022-02-07,350.62335205078125,352.799437651694,347.32624917079767,348.85233218978004,1087300
2022-02-08,367.2784423828125,369.2378509671755,352.53568740790945,354.5798751919921,2647500
2022-02-09,372.47845458984375,376.4632496819197,369.74657481858287,369.74657481858287,1630400
2022-02-10,370.35888671875,376.06758310476613,367.47627879109666,370.029170648916,1402300
2022-02-11,369.9067687988281,376.5574953512076,364.8669047829076,371.41399313201515,2390200
2022-02-14,364.8103332519531,374.63569349550113,361.69221807877904,371.2632119723405,1799900
2022-02-15,370.5943603515625,373.0436425421872,366.4965267103094,368.09798819030215,1590800
2022-02-16,367.9189453125,371.1972174851991,363.0675003754745,368.7667658964105,2174900
2022-02-17,358.47039794921875,368.03198931632977,357.1233029890417,364.12257358476637,2570300
2022-02-18,347.7030334472656,370.17983959074456,344.7827367578228,357.754470356891,3729400
2022-02-22,333.27117919921875,348.993653091688,331.7921860563073,344.05742795056017,2359000
2022-02-23,317.9537658691406,335.35305075561973,317.70885776397654,334.4204508106119,3068300
2022-02-24,322.89007568359375,323.8603650240235,307.80817255127516,309.99368812824025,3599900
2022-02-25,326.8653869628906,328.11827347460434,318.4059522028496,322.833502090852,3424600
2022-02-28,339.1494140625,341.38204788804387,325.9421722308001,327.82623102982205,3265400
2022-03-01,337.85882568359375,340.8921613859233,330.2849015466889,340.1856393628508,2863200
2022-03-02,354.1842346191406,359.1204596213825,339.49799928932737,339.8653758169775,2564200
2022-03-03,359.7892761230469,363.70812181456637,353.86393199012616,356.31318539242744,2961400
2022-03-04,367.4574279785156,368.12626082664815,352.79945229498543,356.9066868252669,2404400
